run_0,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10,run_11,run_12,run_13,run_14,run_15,run_16,run_17,run_18,run_19,run_20,run_21,run_22,run_23
133.0,,,3133.0,,,,,238.0,2025.0,769.0,,,,2657.0,525.0,,2862.0,1097.0,,,,998.0,397.0
3105.0,,,1487.0,,,,,820.0,10.0,1003.0,,,,2878.0,2975.0,,2174.0,3001.0,,,,1003.0,2074.0
982.0,,,1051.0,,,,,1263.0,1878.0,3086.0,,,,734.0,998.0,,1328.0,2379.0,,,,1008.0,1255.0
1984.0,,,61.0,,,,,52.0,508.0,1271.0,,,,533.0,1003.0,,3172.0,10.0,,,,2912.0,1048.0
3131.0,,,372.0,,,,,1003.0,1571.0,2127.0,,,,381.0,192.0,,3086.0,532.0,,,,2986.0,982.0
1747.0,,,1243.0,,,,,2464.0,1750.0,869.0,,,,890.0,984.0,,422.0,1872.0,,,,1998.0,2814.0
734.0,,,113.0,,,,,2986.0,465.0,2231.0,,,,1178.0,2819.0,,1003.0,2975.0,,,,2949.0,261.0
478.0,,,2949.0,,,,,3288.0,114.0,1599.0,,,,255.0,769.0,,738.0,2208.0,,,,2027.0,1062.0
2671.0,,,2516.0,,,,,538.0,1389.0,498.0,,,,118.0,734.0,,207.0,1547.0,,,,377.0,85.0
2314.0,,,846.0,,,,,1547.0,2066.0,1243.0,,,,1872.0,1550.0,,521.0,538.0,,,,1144.0,1913.0
1555.0,,,1812.0,,,,,1062.0,294.0,1886.0,,,,885.0,2516.0,,113.0,2819.0,,,,2412.0,1051.0
749.0,,,3038.0,,,,,377.0,17.0,457.0,,,,113.0,207.0,,1271.0,2661.0,,,,1251.0,2314.0
2174.0,,,1188.0,,,,,984.0,2986.0,3038.0,,,,3131.0,736.0,,155.0,114.0,,,,2458.0,885.0
207.0,,,2066.0,,,,,2416.0,2464.0,1571.0,,,,1659.0,2867.0,,316.0,1498.0,,,,525.0,1930.0
3038.0,,,508.0,,,,,498.0,2225.0,3189.0,,,,258.0,3045.0,,2720.0,675.0,,,,3086.0,734.0
1505.0,,,611.0,,,,,2552.0,3095.0,2867.0,,,,345.0,2081.0,,556.0,2068.0,,,,2066.0,2068.0
3362.0,,,1149.0,,,,,114.0,1547.0,1550.0,,,,611.0,61.0,,836.0,508.0,,,,207.0,1311.0
611.0,,,3189.0,,,,,145.0,1752.0,820.0,,,,24.0,1149.0,,533.0,1251.0,,,,613.0,538.0
890.0,,,3263.0,,,,,1051.0,2399.0,2087.0,,,,465.0,611.0,,1659.0,2027.0,,,,1984.0,258.0
1015.0,,,1380.0,,,,,226.0,2208.0,734.0,,,,1675.0,2127.0,,66.0,1842.0,,,,709.0,1320.0
3146.0,,,1344.0,,,,,2661.0,1696.0,2392.0,,,,538.0,115.0,,1437.0,52.0,,,,2560.0,1271.0
727.0,,,1003.0,,,,,825.0,2027.0,846.0,,,,2661.0,1998.0,,3133.0,2416.0,,,,3404.0,3038.0
885.0,,,3086.0,,,,,2399.0,2124.0,146.0,,,,3043.0,1567.0,,3171.0,1243.0,,,,1149.0,1505.0
118.0,,,998.0,,,,,1487.0,1144.0,2351.0,,,,214.0,1571.0,,2975.0,1391.0,,,,393.0,879.0
538.0,,,769.0,,,,,1380.0,2475.0,1097.0,,,,2087.0,2661.0,,1035.0,1555.0,,,,1051.0,1747.0
381.0,,,115.0,,,,,2867.0,2084.0,2084.0,,,,61.0,3133.0,,2027.0,1003.0,,,,1243.0,836.0
70.0,,,1547.0,,,,,192.0,2975.0,1369.0,,,,1342.0,2949.0,,3176.0,3045.0,,,,769.0,1555.0
2241.0,,,2661.0,,,,,1908.0,846.0,1380.0,,,,1696.0,1908.0,,255.0,2245.0,,,,2867.0,749.0
281.0,,,2458.0,,,,,2351.0,1161.0,1133.0,,,,1842.0,372.0,,1008.0,2314.0,,,,1547.0,1390.0
2689.0,,,1263.0,,,,,2229.0,1913.0,61.0,,,,1582.0,869.0,,1178.0,1380.0,,,,2084.0,3189.0
2720.0,,,1311.0,,,,,769.0,2291.0,1437.0,,,,10.0,2025.0,,1187.0,1316.0,,,,2087.0,1015.0
2814.0,,,2084.0,,,,,1344.0,1786.0,52.0,,,,52.0,1346.0,,1344.0,294.0,,,,3263.0,2221.0
1141.0,,,2400.0,,,,,393.0,2862.0,611.0,,,,736.0,1605.0,,214.0,195.0,,,,1263.0,1140.0
2127.0,,,2022.0,,,,,1998.0,3351.0,372.0,,,,3148.0,3001.0,,2560.0,3122.0,,,,146.0,3146.0
422.0,,,1574.0,,,,,3133.0,3404.0,1005.0,,,,1008.0,1455.0,,2224.0,2516.0,,,,2399.0,1251.0
1488.0,,,2231.0,,,,,3086.0,3086.0,1455.0,,,,2986.0,628.0,,2516.0,1487.0,,,,87.0,2671.0
1308.0,,,17.0,,,,,1550.0,1703.0,840.0,,,,3133.0,3122.0,,3045.0,2399.0,,,,3001.0,868.0
533.0,,,2331.0,,,,,2470.0,2850.0,3105.0,,,,1380.0,2231.0,,1556.0,18.0,,,,2535.0,1659.0
1842.0,,,145.0,,,,,2819.0,1842.0,718.0,,,,1984.0,42.0,,3161.0,3263.0,,,,1346.0,1069.0
3176.0,,,1550.0,,,,,1070.0,1555.0,709.0,,,,1344.0,1556.0,,1547.0,372.0,,,,1908.0,1094.0
1651.0,,,1452.0,,,,,846.0,498.0,994.0,,,,1527.0,1506.0,,2986.0,2723.0,,,,508.0,465.0
1659.0,,,994.0,,,,,869.0,3362.0,1344.0,,,,192.0,1263.0,,2066.0,869.0,,,,2127.0,2990.0
94.0,,,1605.0,,,,,2066.0,1187.0,1556.0,,,,422.0,1752.0,,2912.0,2229.0,,,,3148.0,1582.0
2249.0,,,1005.0,,,,,1097.0,192.0,2609.0,,,,1389.0,2457.0,,2081.0,1344.0,,,,1380.0,1827.0
1056.0,,,1599.0,,,,,2560.0,3263.0,2709.0,,,,290.0,345.0,,1487.0,613.0,,,,1599.0,52.0
738.0,,,620.0,,,,,3263.0,1487.0,1196.0,,,,1094.0,508.0,,56.0,1271.0,,,,2231.0,747.0
484.0,,,1455.0,,,,,998.0,1335.0,3122.0,,,,18.0,3404.0,,1263.0,2319.0,,,,1550.0,1301.0
2493.0,,,498.0,,,,,1316.0,3001.0,87.0,,,,556.0,1344.0,,372.0,1196.0,,,,1487.0,281.0
2912.0,,,1389.0,,,,,2314.0,2245.0,208.0,,,,2493.0,145.0,,1196.0,1567.0,,,,372.0,2011.0
255.0,,,2712.0,,,,,994.0,2867.0,2661.0,,,,2291.0,393.0,,377.0,1984.0,,,,1886.0,2720.0
155.0,,,2624.0,,,,,294.0,2068.0,984.0,,,,2376.0,1133.0,,1062.0,17.0,,,,1571.0,1984.0
1008.0,,,2501.0,,,,,1149.0,2912.0,1527.0,,,,2862.0,2084.0,,2025.0,757.0,,,,1005.0,3288.0
556.0,,,757.0,,,,,2379.0,2552.0,3263.0,,,,2124.0,757.0,,1251.0,1571.0,,,,1605.0,70.0
1149.0,,,1196.0,,,,,508.0,1738.0,393.0,,,,1913.0,2624.0,,1316.0,1263.0,,,,1752.0,2241.0
2867.0,,,1556.0,,,,,1196.0,769.0,628.0,,,,675.0,238.0,,1984.0,498.0,,,,114.0,783.0
10.0,,,3122.0,,,,,372.0,3045.0,2229.0,,,,1346.0,2066.0,,345.0,3086.0,,,,820.0,948.0
1667.0,,,1133.0,,,,,415.0,1957.0,3027.0,,,,836.0,1369.0,,2819.0,2084.0,,,,457.0,1274.0
757.0,,,1527.0,,,,,115.0,2512.0,1231.0,,,,1070.0,1561.0,,3189.0,1389.0,,,,1397.0,1651.0
1599.0,,,1604.0,,,,,933.0,145.0,162.0,,,,1547.0,2087.0,,1550.0,3027.0,,,,1506.0,207.0
2990.0,,,162.0,,,,,146.0,2081.0,620.0,,,,334.0,114.0,,10.0,42.0,,,,3122.0,890.0
66.0,,,628.0,,,,,1437.0,393.0,2022.0,,,,2819.0,2229.0,,1380.0,769.0,,,,1556.0,3176.0
1328.0,,,265.0,,,,,325.0,1599.0,1561.0,,,,1003.0,1812.0,,1243.0,1311.0,,,,2400.0,2174.0
1954.0,,,538.0,,,,,265.0,1133.0,1237.0,,,,1187.0,1005.0,,2084.0,998.0,,,,2331.0,2127.0
3288.0,,,1732.0,,,,,1506.0,1556.0,1188.0,,,,207.0,2314.0,,2379.0,415.0,,,,2501.0,2464.0
1070.0,,,200.0,,,,,2084.0,1455.0,2325.0,,,,2416.0,1231.0,,2127.0,2351.0,,,,2229.0,94.0
2658.0,,,2696.0,,,,,1571.0,2516.0,2331.0,,,,613.0,1527.0,,457.0,2624.0,,,,162.0,155.0
2399.0,,,1161.0,,,,,2011.0,1196.0,508.0,,,,2027.0,219.0,,146.0,207.0,,,,578.0,738.0
2540.0,,,2514.0,,,,,2127.0,1316.0,200.0,,,,846.0,457.0,,3122.0,1437.0,,,,2325.0,2689.0
3161.0,,,1561.0,,,,,1599.0,207.0,2712.0,,,,984.0,1886.0,,998.0,3404.0,,,,1455.0,484.0
2254.0,,,913.0,,,,,2457.0,1567.0,1771.0,,,,56.0,1161.0,,1571.0,3038.0,,,,115.0,66.0
613.0,,,946.0,,,,,2025.0,200.0,578.0,,,,3086.0,3172.0,,769.0,145.0,,,,869.0,1141.0
2231.0,,,2548.0,,,,,1556.0,540.0,2941.0,,,,1263.0,87.0,,87.0,1937.0,,,,2624.0,998.0
1035.0,,,2609.0,,,,,3189.0,2158.0,334.0,,,,2912.0,994.0,,1455.0,1550.0,,,,1188.0,381.0
840.0,,,2392.0,,,,,3172.0,2709.0,3001.0,,,,2850.0,1472.0,,1998.0,1369.0,,,,2516.0,214.0
1178.0,,,325.0,,,,,2319.0,1984.0,3343.0,,,,1212.0,1397.0,,1149.0,2912.0,,,,417.0,2412.0
1342.0,,,2262.0,,,,,2285.0,42.0,757.0,,,,377.0,1599.0,,3404.0,2867.0,,,,1237.0,1008.0
3147.0,,,781.0,,,,,1311.0,56.0,1434.0,,,,2127.0,2468.0,,415.0,1452.0,,,,575.0,3161.0
2027.0,,,856.0,,,,,1005.0,613.0,3006.0,,,,1149.0,2158.0,,994.0,1335.0,,,,1369.0,533.0
2516.0,,,417.0,,,,,1369.0,1417.0,1506.0,,,,2516.0,2392.0,,1094.0,1556.0,,,,110.0,2249.0
377.0,,,2325.0,,,,,2514.0,998.0,1999.0,,,,146.0,620.0,,2336.0,2158.0,,,,1851.0,1667.0
238.0,,,2726.0,,,,,1094.0,2127.0,673.0,,,,820.0,1097.0,,913.0,1599.0,,,,1417.0,118.0
1140.0,,,241.0,,,,,1567.0,2351.0,621.0,,,,2723.0,1452.0,,42.0,1133.0,,,,1574.0,2535.0
146.0,,,1991.0,,,,,2723.0,2472.0,540.0,,,,3038.0,2916.0,,2087.0,1506.0,,,,840.0,2912.0
192.0,,,2572.0,,,,,2916.0,2501.0,1732.0,,,,17.0,2696.0,,3263.0,417.0,,,,2712.0,825.0
2975.0,,,3148.0,,,,,2336.0,1311.0,417.0,,,,3189.0,2512.0,,508.0,200.0,,,,946.0,2254.0
1380.0,,,1437.0,,,,,1886.0,1812.0,3184.0,,,,2726.0,1188.0,,1051.0,393.0,,,,620.0,1056.0
214.0,,,3006.0,,,,,611.0,444.0,325.0,,,,498.0,840.0,,2231.0,2066.0,,,,265.0,2224.0
2657.0,,,2229.0,,,,,3404.0,254.0,1843.0,,,,1550.0,3343.0,,1498.0,2709.0,,,,2794.0,727.0
1005.0,,,3146.0,,,,,87.0,2723.0,2400.0,,,,1487.0,2712.0,,2624.0,2127.0,,,,1395.0,1488.0
783.0,,,1567.0,,,,,2696.0,2457.0,2967.0,,,,2331.0,3146.0,,393.0,2514.0,,,,1344.0,1342.0
345.0,,,2468.0,,,,,1346.0,74.0,444.0,,,,1812.0,125.0,,1605.0,1417.0,,,,3146.0,613.0
869.0,,,1097.0,,,,,334.0,1323.0,781.0,,,,1957.0,208.0,,1908.0,265.0,,,,334.0,3172.0
2224.0,,,1506.0,,,,,195.0,115.0,1472.0,,,,2867.0,578.0,,2916.0,2475.0,,,,2609.0,10.0
3045.0,,,1843.0,,,,,2709.0,162.0,2726.0,,,,1752.0,110.0,,2723.0,621.0,,,,325.0,17.0
372.0,,,3105.0,,,,,3071.0,820.0,2468.0,,,,1243.0,162.0,,162.0,2512.0,,,,1231.0,2493.0
1062.0,,,3027.0,,,,,3343.0,1605.0,2512.0,,,,1886.0,1196.0,,219.0,540.0,,,,718.0,2027.0
294.0,,,3001.0,,,,,2712.0,2229.0,802.0,,,,2084.0,1237.0,,3001.0,1605.0,,,,3344.0,1328.0
769.0,,,2512.0,,,,,2501.0,1698.0,110.0,,,,1506.0,265.0,,869.0,219.0,,,,2055.0,1149.0
1003.0,,,42.0,,,,,2087.0,2503.0,1452.0,,,,2351.0,325.0,,110.0,115.0,,,,3343.0,115.0
1144.0,,,578.0,,,,,815.0,1380.0,2624.0,,,,508.0,3189.0,,575.0,1346.0,,,,1527.0,1842.0
3344.0,,,1794.0,,,,,578.0,2231.0,3146.0,,,,869.0,334.0,,1599.0,994.0,,,,994.0,2231.0
1547.0,,,334.0,,,,,628.0,265.0,1910.0,,,,1937.0,946.0,,1188.0,1468.0,,,,2512.0,192.0
984.0,,,2613.0,,,,,42.0,195.0,1397.0,,,,1311.0,2514.0,,2470.0,2503.0,,,,757.0,1035.0
2464.0,,,1397.0,,,,,2400.0,1234.0,2514.0,,,,1908.0,1335.0,,265.0,2285.0,,,,1335.0,2501.0
2560.0,,,1231.0,,,,,1605.0,97.0,2158.0,,,,145.0,44.0,,1527.0,162.0,,,,444.0,1886.0
2986.0,,,457.0,,,,,1188.0,2535.0,265.0,,,,2314.0,800.0,,1346.0,1752.0,,,,2475.0,377.0
2379.0,,,1335.0,,,,,457.0,1397.0,930.0,,,,1437.0,444.0,,2011.0,325.0,,,,1234.0,13.0
1243.0,,,2055.0,,,,,2331.0,325.0,1468.0,,,,3122.0,200.0,,2725.0,2087.0,,,,1738.0,422.0
1271.0,,,2709.0,,,,,2949.0,417.0,2055.0,,,,709.0,1002.0,,1237.0,3071.0,,,,930.0,2540.0
219.0,,,2470.0,,,,,1851.0,1937.0,3013.0,,,,115.0,2725.0,,578.0,1002.0,,,,200.0,56.0
825.0,,,718.0,,,,,1452.0,1149.0,1335.0,,,,2231.0,1434.0,,3148.0,3172.0,,,,2709.0,1954.0
1094.0,,,540.0,,,,,2392.0,2624.0,1738.0,,,,1369.0,2548.0,,1335.0,457.0,,,,1133.0,2975.0
145.0,,,74.0,,,,,1561.0,1002.0,855.0,,,,2229.0,1170.0,,2535.0,74.0,,,,1604.0,2658.0
265.0,,,1472.0,,,,,2512.0,869.0,800.0,,,,1910.0,417.0,,621.0,444.0,,,,2503.0,146.0
1316.0,,,1771.0,,,,,162.0,2285.0,411.0,,,,1455.0,1323.0,,815.0,2269.0,,,,2472.0,1675.0
815.0,,,1434.0,,,,,2458.0,1886.0,2613.0,,,,994.0,621.0,,2400.0,2472.0,,,,855.0,316.0
3171.0,,,815.0,,,,,1133.0,757.0,74.0,,,,998.0,1574.0,,1417.0,1455.0,,,,540.0,1547.0
3001.0,,,1738.0,,,,,1484.0,2392.0,219.0,,,,769.0,540.0,,2501.0,1149.0,,,,2158.0,1178.0
1434.0,,,357.0,,,,,1397.0,2325.0,1395.0,,,,1556.0,1674.0,,1097.0,2231.0,,,,3027.0,1003.0
2025.0,,,1674.0,,,,,620.0,1468.0,1512.0,,,,620.0,2794.0,,2472.0,2392.0,,,,542.0,556.0
2412.0,,,208.0,,,,,2325.0,2514.0,125.0,,,,2325.0,1999.0,,334.0,1738.0,,,,195.0,840.0
1133.0,,,1602.0,,,,,1574.0,1674.0,1233.0,,,,2712.0,56.0,,757.0,110.0,,,,2336.0,2560.0
2229.0,,,1273.0,,,,,2412.0,994.0,2501.0,,,,3184.0,1234.0,,200.0,334.0,,,,621.0,769.0
498.0,,,219.0,,,,,2624.0,2055.0,2577.0,,,,1604.0,74.0,,2613.0,1674.0,,,,1991.0,1070.0
1886.0,,,2475.0,,,,,1455.0,1437.0,2475.0,,,,42.0,781.0,,1133.0,1237.0,,,,2392.0,2867.0
2336.0,,,2503.0,,,,,417.0,1602.0,2548.0,,,,1335.0,1602.0,,2514.0,3141.0,,,,2572.0,2399.0
3172.0,,,195.0,,,,,855.0,2269.0,1602.0,,,,3001.0,3148.0,,840.0,2055.0,,,,673.0,2878.0
115.0,,,1395.0,,,,,1527.0,2712.0,1234.0,,,,1133.0,2400.0,,1005.0,204.0,,,,1852.0,2723.0
1908.0,,,2158.0,,,,,2468.0,1369.0,815.0,,,,2709.0,3006.0,,1674.0,1527.0,,,,42.0,2025.0
1561.0,,,110.0,,,,,1231.0,1550.0,1259.0,,,,1599.0,411.0,,2392.0,3204.0,,,,208.0,1243.0
1344.0,,,3141.0,,,,,444.0,3137.0,2470.0,,,,2400.0,1851.0,,2709.0,1323.0,,,,2468.0,1188.0
1188.0,,,840.0,,,,,2472.0,3027.0,897.0,,,,718.0,1512.0,,2712.0,1991.0,,,,815.0,1599.0
2066.0,,,125.0,,,,,575.0,1527.0,946.0,,,,200.0,2475.0,,540.0,1484.0,,,,74.0,2229.0
930.0,,,444.0,,,,,2055.0,2314.0,1604.0,,,,757.0,3141.0,,2512.0,1199.0,,,,1732.0,757.0
2470.0,,,2880.0,,,,,1468.0,204.0,1674.0,,,,162.0,1437.0,,1161.0,2501.0,,,,3149.0,114.0
3133.0,,,1910.0,,,,,840.0,2499.0,1417.0,,,,87.0,2470.0,,2229.0,1908.0,,,,2545.0,709.0
195.0,,,1417.0,,,,,540.0,1346.0,195.0,,,,1097.0,2055.0,,115.0,87.0,,,,1002.0,984.0
2011.0,,,800.0,,,,,1732.0,457.0,1484.0,,,,2475.0,1513.0,,325.0,2499.0,,,,1602.0,1998.0
1851.0,,,443.0,,,,,56.0,411.0,1002.0,,,,393.0,97.0,,2055.0,1094.0,,,,1655.0,1144.0
1346.0,,,1234.0,,,,,2725.0,1908.0,3137.0,,,,3343.0,3027.0,,2696.0,56.0,,,,1323.0,3171.0
2916.0,,,621.0,,,,,110.0,628.0,2472.0,,,,2470.0,935.0,,846.0,800.0,,,,1196.0,1498.0
1397.0,,,1468.0,,,,,2967.0,3172.0,1170.0,,,,1771.0,1991.0,,195.0,1231.0,,,,628.0,1605.0
1311.0,,,1999.0,,,,,2609.0,3006.0,1323.0,,,,3141.0,434.0,,3027.0,820.0,,,,856.0,1316.0
1274.0,,,1915.0,,,,,219.0,1604.0,1265.0,,,,2512.0,2656.0,,1389.0,2712.0,,,,3141.0,3147.0
1498.0,,,411.0,,,,,208.0,1513.0,1167.0,,,,1674.0,2709.0,,1567.0,1434.0,,,,1674.0,2949.0
2681.0,,,855.0,,,,,1910.0,2916.0,2209.0,,,,1237.0,195.0,,2412.0,1561.0,,,,2514.0,145.0
316.0,,,897.0,,,,,323.0,323.0,1915.0,,,,2158.0,1484.0,,2158.0,323.0,,,,1794.0,525.0
2878.0,,,3343.0,,,,,856.0,219.0,2944.0,,,,1005.0,673.0,,673.0,3137.0,,,,125.0,294.0
2794.0,,,1002.0,,,,,2209.0,2613.0,2503.0,,,,219.0,1468.0,,855.0,1234.0,,,,913.0,1005.0
578.0,,,2577.0,,,,,1843.0,946.0,2572.0,,,,2514.0,298.0,,3137.0,2656.0,,,,204.0,3133.0
110.0,,,2472.0,,,,,200.0,87.0,1991.0,,,,325.0,1314.0,,74.0,3189.0,,,,1434.0,1346.0
415.0,,,1655.0,,,,,781.0,2087.0,542.0,,,,3263.0,1738.0,,323.0,1005.0,,,,1170.0,2916.0
457.0,,,169.0,,,,,1604.0,855.0,270.0,,,,2412.0,323.0,,1910.0,1732.0,,,,286.0,1991.0
2949.0,,,1071.0,,,,,2022.0,146.0,1532.0,,,,540.0,575.0,,1434.0,2916.0,,,,1771.0,820.0
3122.0,,,1170.0,,,,,1323.0,1852.0,913.0,,,,110.0,856.0,,125.0,542.0,,,,800.0,372.0
2458.0,,,704.0,,,,,757.0,1532.0,3102.0,,,,1732.0,357.0,,1397.0,1604.0,,,,1452.0,345.0
114.0,,,930.0,,,,,1395.0,2949.0,1273.0,,,,1567.0,3184.0,,1732.0,718.0,,,,3184.0,1380.0
2535.0,,,1233.0,,,,,97.0,1512.0,2725.0,,,,74.0,815.0,,2458.0,1515.0,,,,1437.0,2986.0
208.0,,,3184.0,,,,,2262.0,802.0,1815.0,,,,2624.0,542.0,,1468.0,1566.0,,,,1843.0,1263.0
2501.0,,,1323.0,,,,,1335.0,1991.0,1513.0,,,,457.0,1852.0,,2503.0,815.0,,,,219.0,1908.0
1390.0,,,323.0,,,,,1674.0,800.0,97.0,,,,578.0,1698.0,,1234.0,946.0,,,,411.0,393.0
2352.0,,,434.0,,,,,1434.0,2458.0,2656.0,,,,1417.0,1604.0,,1574.0,97.0,,,,1468.0,208.0
525.0,,,933.0,,,,,74.0,1655.0,1587.0,,,,1397.0,1732.0,,3146.0,21.0,,,,704.0,2416.0
1455.0,,,673.0,,,,,3006.0,1231.0,812.0,,,,2725.0,3137.0,,97.0,2535.0,,,,2678.0,1571.0
1998.0,,,93.0,,,,,3027.0,3105.0,1639.0,,,,265.0,1206.0,,1771.0,2470.0,,,,2613.0,3001.0
2269.0,,,2555.0,,,,,1002.0,298.0,447.0,,,,2609.0,718.0,,946.0,125.0,,,,2577.0,1561.0
1550.0,,,3013.0,,,,,3137.0,128.0,298.0,,,,1512.0,2613.0,,800.0,411.0,,,,1020.0,1550.0
2084.0,,,97.0,,,,,621.0,334.0,215.0,,,,2392.0,1532.0,,1991.0,1397.0,,,,323.0,3263.0
2392.0,,,1484.0,,,,,800.0,930.0,933.0,,,,621.0,1020.0,,2949.0,1512.0,,,,2933.0,575.0
1574.0,,,215.0,,,,,2475.0,434.0,2828.0,,,,2055.0,204.0,,3343.0,1602.0,,,,97.0,3045.0
1263.0,,,2136.0,,,,,930.0,621.0,3141.0,,,,1574.0,1515.0,,1071.0,1698.0,,,,2967.0,3404.0
1527.0,,,1259.0,,,,,946.0,1094.0,2794.0,,,,323.0,2503.0,,208.0,1655.0,,,,3137.0,265.0
2661.0,,,2967.0,,,,,1167.0,542.0,2019.0,,,,1234.0,855.0,,781.0,1532.0,,,,2054.0,2379.0
200.0,,,1515.0,,,,,411.0,1434.0,323.0,,,,444.0,2262.0,,2331.0,628.0,,,,2269.0,1391.0
913.0,,,759.0,,,,,1237.0,1395.0,2054.0,,,,2501.0,1910.0,,417.0,434.0,,,,897.0,334.0
709.0,,,3137.0,,,,,1991.0,578.0,895.0,,,,3027.0,2609.0,,2794.0,930.0,,,,1910.0,1506.0
3404.0,,,2725.0,,,,,1738.0,1005.0,1852.0,,,,2613.0,2472.0,,3141.0,1265.0,,,,2588.0,1794.0
56.0,,,21.0,,,,,1602.0,2548.0,1501.0,,,,1161.0,930.0,,1395.0,2949.0,,,,1512.0,1455.0
1732.0,,,542.0,,,,,1170.0,1020.0,1020.0,,,,815.0,443.0,,856.0,2548.0,,,,2398.0,1771.0
2712.0,,,1100.0,,,,,169.0,3204.0,2678.0,,,,840.0,2555.0,,1738.0,3006.0,,,,976.0,1527.0
2331.0,,,270.0,,,,,2794.0,3038.0,1377.0,,,,1561.0,2678.0,,3105.0,704.0,,,,1484.0,219.0
1991.0,,,1020.0,,,,,2613.0,3141.0,1657.0,,,,417.0,2572.0,,718.0,2325.0,,,,802.0,2657.0
2400.0,,,2656.0,,,,,2656.0,2828.0,204.0,,,,195.0,989.0,,2269.0,44.0,,,,2725.0,2066.0
1237.0,,,2269.0,,,,,812.0,110.0,1655.0,,,,1231.0,1233.0,,1231.0,1771.0,,,,1206.0,3122.0
2696.0,,,895.0,,,,,1698.0,1910.0,2136.0,,,,855.0,2331.0,,1604.0,3184.0,,,,2656.0,2819.0
620.0,,,1815.0,,,,,125.0,3184.0,128.0,,,,856.0,3105.0,,1886.0,673.0,,,,2607.0,869.0
2472.0,,,1512.0,,,,,802.0,2400.0,2525.0,,,,2503.0,1639.0,,298.0,620.0,,,,282.0,3344.0
1582.0,,,1265.0,,,,,1771.0,2988.0,434.0,,,,1738.0,2577.0,,812.0,840.0,,,,2548.0,2712.0
2022.0,,,1501.0,,,,,2503.0,2022.0,1100.0,,,,3006.0,3044.0,,444.0,1182.0,,,,2880.0,1851.0
2819.0,,,298.0,,,,,1233.0,2609.0,282.0,,,,781.0,1634.0,,1513.0,1852.0,,,,812.0,2331.0
1395.0,,,1225.0,,,,,2158.0,781.0,2269.0,,,,2656.0,2988.0,,3006.0,3105.0,,,,2470.0,913.0
846.0,,,447.0,,,,,542.0,718.0,2398.0,,,,208.0,2412.0,,3098.0,3343.0,,,,933.0,2794.0
87.0,,,2209.0,,,,,1161.0,3343.0,443.0,,,,1167.0,2967.0,,989.0,2828.0,,,,1429.0,457.0
1571.0,,,2607.0,,,,,1852.0,673.0,1794.0,,,,1999.0,1575.0,,1323.0,913.0,,,,2262.0,200.0
1605.0,,,282.0,,,,,1655.0,1732.0,1314.0,,,,1434.0,1771.0,,930.0,2678.0,,,,1273.0,846.0
125.0,,,2794.0,,,,,1999.0,812.0,935.0,,,,542.0,812.0,,3204.0,282.0,,,,1071.0,2336.0
856.0,,,1167.0,,,,,1234.0,282.0,2607.0,,,,3137.0,2607.0,,2209.0,2336.0,,,,2988.0,415.0
3044.0,,,1733.0,,,,,1532.0,1100.0,254.0,,,,21.0,944.0,,3344.0,2613.0,,,,298.0,2548.0
3263.0,,,1513.0,,,,,3184.0,3221.0,357.0,,,,1395.0,913.0,,2352.0,1170.0,,,,1515.0,1397.0
508.0,,,812.0,,,,,718.0,2352.0,2499.0,,,,946.0,2269.0,,2609.0,1910.0,,,,1032.0,2458.0
2725.0,,,1532.0,,,,,1512.0,575.0,1515.0,,,,1323.0,2352.0,,1602.0,447.0,,,,1561.0,1389.0
1815.0,,,2708.0,,,,,282.0,1188.0,1225.0,,,,930.0,1071.0,,1452.0,1513.0,,,,2022.0,110.0
1231.0,,,204.0,,,,,447.0,1794.0,944.0,,,,125.0,704.0,,3184.0,2988.0,,,,1165.0,2087.0
2499.0,,,935.0,,,,,2678.0,897.0,416.0,,,,204.0,933.0,,434.0,1020.0,,,,100.0,1395.0
1771.0,,,1851.0,,,,,2572.0,2794.0,1071.0,,,,628.0,416.0,,1002.0,1501.0,,,,989.0,1237.0
42.0,,,1206.0,,,,,443.0,1071.0,1733.0,,,,673.0,2499.0,,2136.0,2572.0,,,,3006.0,2084.0
1556.0,,,2352.0,,,,,2269.0,1206.0,976.0,,,,1991.0,1655.0,,2262.0,1071.0,,,,2209.0,2392.0
2168.0,,,782.0,,,,,3146.0,44.0,286.0,,,,1602.0,284.0,,2398.0,1113.0,,,,2136.0,1556.0
1335.0,,,1575.0,,,,,21.0,2011.0,3204.0,,,,97.0,292.0,,628.0,298.0,,,,3204.0,195.0
2709.0,,,1314.0,,,,,434.0,1574.0,2988.0,,,,897.0,2941.0,,1561.0,1259.0,,,,296.0,1434.0
3148.0,,,2525.0,,,,,204.0,2678.0,2703.0,,,,2054.0,2209.0,,2607.0,3146.0,,,,434.0,673.0
1813.0,,,1634.0,,,,,1020.0,1561.0,2708.0,,,,298.0,2398.0,,2678.0,254.0,,,,1698.0,1999.0
1097.0,,,1852.0,,,,,357.0,933.0,1032.0,,,,800.0,723.0,,1851.0,578.0,,,,1180.0,1161.0
2613.0,,,1587.0,,,,,897.0,447.0,169.0,,,,2794.0,282.0,,260.0,443.0,,,,3013.0,125.0
162.0,,,3344.0,,,,,298.0,620.0,1113.0,,,,2468.0,1265.0,,2572.0,2136.0,,,,3105.0,1231.0
3027.0,,,2499.0,,,,,1378.0,815.0,21.0,,,,1002.0,1378.0,,3116.0,933.0,,,,1501.0,1574.0
